Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE 250,Change %_FTSE 250,local risk covarience_FTSE 250,向量寬度_FTSE 250,Price_GBP_USD,Change %_GBP_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Jul 12 2013,6544.94,0.0002,0.09043873064124648,-1.2702935831207158,0.2060979154111997,1.2011249119302025,1.3370761725211087,1.174639752313976,0.21854055719271856,-0.28054942432357516,1.455189176637551,1680.19,0.0031,3.8953570727120144,18.666433296319155,14699.38,0.004,-0.7698754937893366,-0.0030795019751573465,1.5107,-0.0051,99.22,0.0026,2.592,0.0078000000000000005,-0.5062285342882692,-0.012208201032398933,-0.11920233882822359
Jul 15 2013,6586.11,0.0063,0.07266814983195825,-0.9724005455095248,0.20661980645875302,1.1263230509407218,1.3880647174019038,0.969718409381961,0.21577523867290618,-0.2012676720463634,1.1709860814283244,1682.5,0.0014000000000000002,3.914478454680535,-32.17172516203573,14761.99,0.0043,-8.004919983688794,-0.034421155929861814,1.5099,-0.0005,99.86,0.006500000000000001,2.543,-0.018799999999999997,-0.9238794376321968,0.00777857488421102,-0.0772479909636719
Jul 16 2013,6556.35,-0.0045000000000000005,0.07414091987559861,-0.6720107172076913,0.20704745451478646,1.0544499531090872,1.0539078685427985,0.08328578871830715,0.21134921003804125,-0.1196662275132198,0.20295201623152695,1676.26,-0.0037,3.9112965769033448,5.333654442792977,14682.24,-0.0054,-1.3282338104162046,0.0071724625762475056,1.5161,0.0040999999999999995,99.09,-0.0077,2.532,-0.0043,-1.236877005353621,0.007732682846261635,-0.036882078667692886
Jul 17 2013,6571.93,0.0024,0.0706959404775121,-0.6942060497241335,0.20603644848730793,0.9055439109905019,0.36434908940024574,-1.634813543207477,0.1959645413096056,-0.15909349975545733,-1.4757200434520197,1680.91,0.0028000000000000004,3.9097453165249774,2.607529082601104,14724.28,0.0029,0.8352955380239591,0.0024223570602694812,1.5213,0.0034000000000000002,99.58,0.0049,2.491,-0.016200000000000003,-1.223709886192661,0.013560779072796167,-0.0023725238177260133
Jul 18 2013,6634.36,0.0095,0.08598211441922055,0.8148618805421318,0.17014182721606402,-1.7586883545424885,0.1402052751158234,-1.253109478448762,0.21424883782298954,0.29586564340168153,-1.5489751218504435,1689.37,0.005,3.927120760993743,-29.353554622199226,14819.8,0.006500000000000001,6.134841900701001,0.039876472354556505,1.5229,0.0011,100.42,0.0084,2.534,0.0173,-0.3096619374560108,-0.008483197154229155,-0.0012862537841160093
Jul 19 2013,6630.67,-0.0006,0.08766552343994721,1.1850791513138368,0.16623292377675472,-1.8476393433990224,0.1263847090931105,-0.8507234446170636,0.23138082935108037,0.9005907473811259,-1.7513141919981896,1692.09,0.0016,3.9186272597793264,14.371768469902236,14814.9,-0.0003,-0.12948364008444402,3.88450920253332e-05,1.5268,0.0026,100.65,0.0023,2.482,-0.020499999999999997,0.4901020635029294,-0.016286833925030025,-0.006851840093930361
Jul 22 2013,6623.17,-0.0011,0.08374912536856688,0.43693633727645864,0.15308422449577752,-2.2641177239617507,0.1199808316726915,-0.6015145059373315,0.27026178617692226,1.9009628498951276,-2.5024773558324593,1695.53,0.002,3.906253501854877,20.980077773640915,14849.57,0.0023,0.38980136183711744,0.0008965431322253701,1.536,0.006,99.67,-0.0097,2.484,0.0008,1.0483139621404618,-0.016920621588431897,-0.013618220936034292
Jul 23 2013,6597.44,-0.0039000000000000003,0.08127530990405347,-0.08937664161105341,0.1534442219933935,-1.960940262828142,0.1062649465394782,-0.6004959042235104,0.29919373980715014,2.20047646680153,-2.8009723710250403,1692.39,-0.0019,3.898297673704051,13.464364004176787,14822.21,-0.0018,-3.1521453278563816,0.0056738615901414866,1.5369,0.0006,99.43,-0.0024,2.507,0.009300000000000001,1.3055730848543887,-0.018277086416506355,-0.018875379234313122
Jul 24 2013,6620.43,0.0034999999999999996,0.08261152461975226,-0.6397850448790787,0.15154633580109014,-1.826385159005226,0.04082099148126917,-1.6980242713448337,0.3266820391635532,2.2552076292572227,-3.9532319006020566,1685.94,-0.0038,3.9268479305313355,-48.13401999539201,14835.13,0.0009,-0.25167532919598373,-0.00022650779627638536,1.5316,-0.0034000000000000002,100.25,0.008199999999999999,2.584,0.030699999999999998,1.4645437850126393,-0.019488703641592164,-0.021133898572148174
Jul 25 2013,6587.95,-0.0049,0.05219310299263621,-1.7639863778069924,0.15051282442300193,-1.655955667909532,0.22773268137776892,1.5421693676006913,0.3541375192782924,2.218983290528693,-0.6768139229280015,1690.25,0.0026,3.8976186954592515,49.404714580589825,14767.89,-0.0045000000000000005,-0.9343612752623145,0.0042046257386804155,1.5391,0.0049,99.3,-0.0095,2.577,-0.0027,0.7583083446098795,0.018609746343251556,-0.006696067929103627
Jul 26 2013,6554.79,-0.005,0.05706438468957613,-0.9287695337405552,0.15084192248492226,-1.476647376310717,0.24465977435390507,1.1227333632465974,0.37699603094252654,2.118429535690048,-0.9956961724434508,1691.65,0.0008,3.8747908846392574,38.61666617364335,14725.57,-0.0029,4.420364848356072,-0.012819058060232607,1.5381,-0.0006,98.28,-0.0103,2.564,-0.005,0.3126009889715206,0.020553504758898847,0.0062391999335577875
Jul 29 2013,6560.25,0.0008,0.06099819669465591,-0.411920279875308,0.14387788243031488,-1.5568980071573626,0.22468730046481158,0.6183120719310382,0.40474042464540344,2.080673632752163,-1.462361560821125,1685.33,-0.0037,3.8925611007933165,-29.948678390920577,14737.4,0.0008,-0.2931646694803692,-0.00023453173558429536,1.5339,-0.0027,97.95,-0.0034000000000000002,2.599,0.013500000000000002,0.1264653907696538,0.02531539260811462,0.019485085522635545
Jul 30 2013,6570.95,0.0016,0.06212390844111413,-0.07515120346648026,0.1435601440072012,-1.399377581562983,0.18468528036935686,0.0020180164043060154,0.4281177403488048,2.030302122524204,-2.028284106119898,1685.96,0.0004,3.8974530831099194,-8.247686506500031,14829.92,0.0063,-0.9319575084773034,-0.005871332303407011,1.5237,-0.0066,98.03,0.0008,2.606,0.0027,-0.26811766069210774,0.0334722656650188,0.03259795061858581
Jul 31 2013,6621.06,0.0076,0.08323451207281708,1.6904828699915813,0.13500974350803424,-1.5262431067263051,0.18885917400043142,-0.9663814986909378,0.4586401749427287,2.06057148205404,-3.026952980744978,1685.73,-0.0001,3.927710843373494,-51.006414209115974,14872.86,0.0029,-1.5140550153676808,-0.004390759544566274,1.5208,-0.0019,97.88,-0.0015,2.588,-0.0069,-0.02364013219866007,0.022188946291811854,0.042300637386468845
Aug 01 2013,6681.98,0.0092,0.09059324478127458,1.3146887033418364,0.09069987349843169,-2.414442733268285,0.23896363251478148,0.8062710116363457,0.5431081550719175,2.395685365035796,-1.5894143533994503,1706.87,0.0125,3.9147562497436827,22.111807228915495,15061.21,0.0127,-2.1486955261532503,-0.027288433182146278,1.512,-0.0058,99.55,0.0171,2.708,0.0464,0.04276578145725718,0.016195219315067955,0.03598561476045477
Aug 02 2013,6647.87,-0.0051,0.09113958525251217,0.9019374813714723,0.08814344051183325,-2.0721206362105753,0.23798796573094405,0.867653392918464,0.6080014754727596,2.396224406739512,-1.528571013821048,1709.67,0.0016,3.8883936666140246,45.071317499282486,15131.97,0.004699999999999999,0.42304320982419114,0.0019883030861736982,1.5289,0.011200000000000002,98.97,-0.0058,2.598,-0.0406,0.02172411733492008,0.02392958378693591,0.03745127959097311
Aug 05 2013,6619.58,-0.0043,0.10447669596613368,1.1687008357479132,0.08321459133184664,-1.8859414918971282,0.24671016806544563,0.9074606587900739,0.6568776922545375,2.260874102118097,-1.353413443328023,1707.14,-0.0015,3.8775847323593844,18.452364023466544,15197.18,0.0043,0.955073434581328,0.00410681576869971,1.5358,0.0045000000000000005,98.31,-0.0067,2.64,0.016200000000000003,-0.1317149332124372,0.015872844758686527,0.03403595142204968
Aug 06 2013,6604.21,-0.0023,0.10853683245792616,1.2282376904536194,0.07774581863862133,-1.7564221152998558,0.16725311753452704,-1.3683833202766855,0.6961754981944113,2.100791748174026,-3.4691750684507117,1697.37,-0.005699999999999999,3.890848783706558,-22.514002835152496,15115.1,-0.0054,8.334472415001276,-0.045006151041006894,1.5348,-0.0007000000000000001,97.75,-0.005699999999999999,2.642,0.0008,0.4870066787456553,0.017967341703526443,0.03090800005531967
Aug 07 2013,6511.21,-0.0141,0.13237093336529712,1.5819192641027573,0.09377126032616721,-1.2546990465498515,0.270417026699538,0.9876489164301964,0.7010888180976937,1.8281955283613713,-0.840546611931175,1690.91,-0.0038,3.8507135211217625,67.865116857256,14970.05,-0.0096,-1.0719185497519643,0.010290418077618857,1.5488,0.0091,96.33,-0.014499999999999999,2.599,-0.0163,0.2556987072511487,-0.016762237329659202,0.010185237671008984
Aug 08 2013,6529.68,0.0028000000000000004,0.09741827343984252,-0.5939453937285992,0.09183628281951088,-1.1787494286445526,0.25043912598155416,0.4024022239515867,0.6954076717702006,1.5791716731855214,-1.1767694492339347,1697.48,0.0039000000000000003,3.84669038810472,6.829187833769538,15086.21,0.0078000000000000005,2.3460072242835053,0.018298856349411342,1.5539,0.0033,96.73,0.0042,2.587,-0.0046,0.4959709309426925,0.02862589891125006,0.01925570825475005
Aug 09 2013,6583.39,0.008199999999999999,0.13254310996803995,1.0678313570186477,0.09645156788444835,-0.9798177983187343,0.2597696826418244,0.5073651019786449,0.6729995388121944,1.3068137790269347,-0.7994486770482898,1691.42,-0.0036,3.892226649797212,-77.02094375191427,15125.39,0.0026,-1.029496658369703,-0.0026766913117612277,1.55,-0.0025,96.22,-0.0053,2.58,-0.0027,0.6245423066320044,-0.006788754145774983,0.01068518678281688
Aug 12 2013,6574.34,-0.0014000000000000002,0.13087855439299417,0.6439311361533987,0.09394394297160705,-0.9549299050414559,0.2595664364037095,0.429413992912323,0.6385709993058899,1.0177568812586866,-0.5883428883463635,1689.47,-0.0012,3.8913623799179624,1.4601580328953787,15076.89,-0.0032,1.3443798799067557,-0.004302015615701618,1.5463,-0.0024,96.91,0.0072,2.622,0.0183,0.73616674225574,-0.0049166875081019246,0.00561232616007204
Aug 13 2013,6611.94,0.005699999999999999,0.13930999964108798,0.7722197706202936,0.09455398458023821,-0.870500897346284,0.2632491229132429,0.3548234028327855,0.5868087112855649,0.6615404876712989,-0.3067170848385134,1694.16,0.0028000000000000004,3.9027836804079894,-19.349510438183643,15100.82,0.0016,-1.6320113300690093,-0.002611218128110415,1.5448,-0.001,98.2,0.013300000000000001,2.721,0.0378,0.3422742637734215,-0.01958185119928378,-0.006776025719648401
Aug 14 2013,6587.43,-0.0037,0.07789354273622387,-1.4166673529017402,0.09534429853513958,-0.7959465927462616,0.4226182642715893,1.7851394740787974,0.5156281817558903,0.18853158470857057,1.596607889370227,1685.39,-0.0052,3.9085493565287557,-9.717412877178504,15086.34,-0.001,-0.2807168729247155,0.0002807168729247155,1.5501,0.0034000000000000002,98.14,-0.0006,2.712,-0.0033,-0.5319397542323759,0.04876122452764964,0.011046071228235588
Aug 15 2013,6483.34,-0.0158,0.14959565501711583,0.8439894041382735,0.10423031582434178,-0.44767445088023167,0.4429773584996618,1.1998945547245463,0.4848069893286134,-0.08146319711734105,1.2813577518418873,1661.32,-0.0143,3.9025232947294923,10.011216988352317,14693.0,-0.026099999999999998,-2.969824623391368,0.0775124226705147,1.5642,0.0091,97.37,-0.0078000000000000005,2.764,0.0192,-1.2137799719766298,-0.03019002096222366,-0.006638538296200411
Aug 16 2013,6499.99,0.0026,0.13109402732390188,0.19188126444192544,0.10506578991530136,-0.3438708217305328,0.4417557779973636,0.7899336894853858,0.45139932064582333,-0.39904056434060386,1.1889742538259895,1655.83,-0.0033,3.925517716190672,-38.074852888064925,14834.57,0.0096,-11.473187965676747,-0.11014260447049676,1.5629,-0.0008,97.53,0.0016,2.825,0.022099999999999998,-1.6281643018452698,-0.012707798740933154,-0.007368127239296238
Aug 19 2013,6465.73,-0.0053,0.1319161097061308,0.21357001480279605,0.10618122938487827,-0.23385917322632208,0.4425746497766101,0.5094895051532499,0.42883887366476897,-0.6574115047197434,1.1669010098729933,1646.06,-0.0059,3.9280038394712222,-4.092308087182573,14865.21,0.0021,1.6127769469788535,0.003386831588655592,1.5649,0.0013,97.56,0.0003,2.882,0.0129,-1.8696765303819802,-0.013169762958859188,-0.00721552013762064
Aug 20 2013,6453.46,-0.0019,0.10814140742564772,-0.4193181601128329,0.10574063004401472,-0.17313410542959828,0.4386497626462853,0.10856773353066486,0.4009530628872753,-0.9549331800603974,1.0635009135910622,1652.35,0.0038,3.9056253215117867,36.97714415027349,14774.07,-0.0060999999999999995,-5.369356130932896,0.032753072398690665,1.5667,0.0012,97.28,-0.0029,2.818,-0.0222,-1.9426868503486432,0.01569963671236066,0.004112895696204183
Aug 21 2013,6390.84,-0.0097,0.11252663684657041,-0.845820840548882,0.10848653566711657,0.022572828443869708,0.265159129090844,-1.7884400583015885,0.36986536137440157,-1.249772555592319,-0.5386675027092696,1642.8,-0.0058,3.890211833455077,25.321278179562796,14743.05,-0.0021,4.118399686632518,-0.008648639341928287,1.5659,-0.0005,97.67,0.004,2.892,0.0263,-1.1568246939850262,0.012221046093293664,-0.0019070843240094337
Aug 22 2013,6446.87,0.0088,0.11334998897220915,-0.5394771836999784,0.11397139668863333,0.3711557613821554,0.17819175380466898,-1.4118142032237633,0.3352291647563787,-1.5059910643467003,0.094176861122937,1656.96,0.0086,3.8907819138663573,-0.9446004382753017,14853.59,0.0075,-1.633879698775138,-0.012254097740813536,1.5588,-0.0045000000000000005,98.73,0.0109,2.892,0.0,-0.6751455655320859,0.015889902269183978,0.009834257186500953
Aug 23 2013,6492.1,0.006999999999999999,0.12599699996428462,0.7557709717112621,0.11641007959613667,0.64766577969762,0.15985960652658404,-0.9994193723510737,0.2940784597419682,-1.7160124700488968,0.7165930976978231,1663.5,0.0039000000000000003,3.9026750826570487,-19.78428628331494,14953.1,0.0067,-5.180102052417231,-0.03470668375119545,1.5568,-0.0013,98.75,0.0002,2.818,-0.0256,0.22864920579633663,0.012030215751313689,0.019640987132629587
Aug 28 2013,6430.06,-0.0017000000000000001,0.13361489437933158,0.9363981924439175,0.1188757214821204,1.2072441839737795,0.1656934665111193,-0.5027395356047718,0.22263167026328393,-1.8062958263385596,1.3035562907337876,1634.96,0.0027,3.9328546264128788,28.607577155193212,14625.76,-0.0096,7.189737832427179,-0.06902148319130091,1.5526,-0.0014000000000000002,97.64,0.0063,2.765,0.0207,1.234441990939047,0.016223113658704352,0.02599696390002755
Aug 29 2013,6483.05,0.008199999999999999,0.11705983085584883,-0.8222866000290766,0.11947335884490791,1.4718465656454842,0.14841646255576643,-1.4327088088638888,0.19743199999287772,-1.7260807163842204,0.2933719075203316,1638.17,0.002,3.957495253850333,-40.36553664921394,14735.8,0.0075,-5.262570684381515,-0.03946928013286136,1.5504,-0.0014000000000000002,98.35,0.0073,2.762,-0.0011,1.3354821222054714,0.04222958637022227,0.03454173428620702
Aug 30 2013,6412.93,-0.0108,0.1358110304798544,0.8461604122785853,0.11783016011013,1.2040628509602098,0.12327875426265844,-1.6151273189073712,0.20179232528539992,-1.5002735228057018,-0.11485379610166935,1632.97,-0.0032,3.9271572655958162,49.541024679978364,14625.18,-0.0075,-23.460984138317244,0.17595738103737932,1.5509,0.0003,98.17,-0.0018,2.789,0.0098,1.6759231409860322,0.021012547994452457,0.02758368723291374
Sep 03 2013,6468.41,-0.0058,0.16397452241125735,0.8960169958317739,0.1314849328970711,1.7446548127131143,0.35248786509500163,1.2884798569426006,0.22210420662849475,-1.1222349060974142,2.4107147630400148,1639.77,0.0042,3.9447056599401136,-28.775330593948638,14861.46,-0.0009,-0.9785992313900005,0.0008807393082510004,1.556,0.001,99.58,0.0025,2.863,0.0097,0.7208713810958082,-0.0409085536369459,-0.021012811318009278
Sep 04 2013,6474.74,0.001,0.16241103410790764,0.5577114860352804,0.1316171853280723,1.6537491516104657,0.35787428849519537,0.8809555082987442,0.2097268157159832,-1.0868084007138201,1.9677639090125645,1653.08,0.008100000000000001,3.9167735378808044,46.17403233380264,14851.53,-0.0007000000000000001,-0.15594765948580722,0.00010916336164006507,1.5627,0.0043,99.76,0.0018,2.897,0.011899999999999999,0.4116988747015081,-0.05623078024193012,-0.043657754172058416
Sep 05 2013,6532.44,0.0089,0.16431687679602464,0.37433399687304925,0.1263912609404036,1.1403935963086491,0.21320117103400274,-0.571776903094067,0.20868693380233116,-1.0068583290368716,0.4350814259428045,1655.08,0.0012,3.946902868743505,-49.86645292423782,14977.34,0.0085,-3.63790994707109,-0.030922234550104268,1.5591,-0.0023,100.12,0.0036,2.996,0.0342,0.18376261389676501,-0.07832104565111993,-0.07329358608116639
Sep 06 2013,6547.33,0.0023,0.12348183672103333,-1.7683198389694674,0.12626645510273285,1.0353931427465803,0.29931448490102114,-0.1162353406881761,0.2015426807816037,-0.9763541286692416,0.8601187879810656,1655.17,0.0001,3.9556843103729524,-14.53477874181317,15048.28,0.004699999999999999,1.8421758832238748,0.00865822665115221,1.5631,0.0026,99.11,-0.0101,2.934,-0.0207,-0.39431045054677916,-0.049079219101502314,-0.08242096085477585
Sep 09 2013,6530.74,-0.0025,0.08779478344412005,-1.540144450548962,0.12289746046795927,0.6908393231153225,0.5421669510242993,1.5677123668230175,0.19426225004504094,-0.9619702284142098,2.5296825952372273,1671.71,0.01,3.9066225601330373,82.01701849356868,15092.86,0.003,0.7358031104332355,0.002207409331299707,1.5694,0.004,99.58,0.004699999999999999,2.914,-0.009399999999999999,-0.8875580457826183,-0.018308394959597865,-0.07090942221154659
Sep 10 2013,6583.99,0.008199999999999999,0.07732531280247067,-1.1272440168306055,0.12650684899287148,0.9065441231054444,0.6441466019755576,1.3118068901606703,0.18273270792681015,-0.9937922744479523,2.3055991646086227,1683.99,0.0073,3.909755996175749,-5.276674961566641,15270.73,0.0118,4.470188089623312,0.052748219457555076,1.5735,0.0026,100.41,0.0083,2.966,0.0178,-1.2958034867105659,-0.00750362738886147,-0.05324428336070225
Sep 11 2013,6588.43,0.0007000000000000001,0.07798245956623794,-0.7506105810481994,0.12480748838869671,0.689513257140933,0.5963493171131438,0.71878802023076,0.16629959437936753,-1.078726701810568,1.7975147220413281,1689.13,0.0031,3.900487233072647,15.656145820343227,15245.78,-0.0016,-0.31188492262529893,0.0004990158762004783,1.5818,0.0053,99.88,-0.0053,2.912,-0.0182,-1.50346706404251,-0.008018269909831385,-0.036216064209570964
Sep 12 2013,6588.98,0.0001,0.06339476319066056,-0.996251655619643,0.12409878789857161,0.5546893797972842,0.36013072500768456,-0.8505263013479608,0.14529273144925742,-1.1984135733590944,0.34788727201113356,1683.42,-0.0034000000000000002,3.914044029416307,-22.821782100843848,15192.07,-0.0034999999999999996,4.656707194389087,-0.0162984751803618,1.5806,-0.0008,99.55,-0.0033,2.905,-0.0024,-0.926376963774112,0.016244802267537925,-0.0063562656867062195
Sep 13 2013,6583.8,-0.0008,0.0655157690941649,-0.8877349773865072,0.10922850842445622,-1.1427915094630658,0.1589149356699248,-1.5077086846867023,0.13951208462592146,-1.195181527484807,-0.3125271572018953,1687.99,0.0027,3.9003785567450047,23.067181214431912,15220.09,0.0018,0.4235605988389554,0.0007624090779101197,1.5875,0.0044,99.36,-0.0019,2.89,-0.0052,-0.0756074912569546,0.024691657732555744,0.01580480920718963
