Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_NASDAQ Russia Small Cap,Change %_NASDAQ Russia Small Cap,local risk covarience_NASDAQ Russia Small Cap,向量寬度_NASDAQ Russia Small Cap,Price_USD_RUB,Change %_USD_RUB,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Jan 06 2015,1480.73,0.031400000000000004,0.3590966666511953,1.4791638652412247,0.3537717444312007,1.4808482683985296,0.9389206481887903,-0.7451425037813687,0.7501918151734844,-0.3159986752321709,-0.4291438285491978,2002.61,-0.0089,0.7394000828918262,-57.83802215205537,345.89,0.0084,-0.231013457983843,-0.0019405130470642811,63.0892,0.0375,118.41,-0.0103,1.938,-0.0472,-0.011316372152529675,0.07390667631790399,0.16139395509335436
Jan 09 2015,1515.37,-0.0207,0.5137084932138066,1.3273993404251954,0.36314892812729055,1.359778882845701,1.745001432906333,1.08058775737384,0.7465898565231789,-0.6367774587349785,1.7173652161088184,2044.81,-0.0084,0.7410810784376054,19.015902945484186,347.09,-0.0102,0.5931022630537965,-0.006049643083148725,61.4457,0.0176,118.53,-0.009399999999999999,1.95,-0.0337,0.3166056532459852,-0.19999705314205107,-0.05408300210016542
Jan 12 2015,1513.22,-0.0014000000000000002,0.42527329565821514,0.23223784641184173,0.3627337845046318,1.237352101634931,1.2484789948840522,0.1828538180808726,0.728336805384587,-0.8672678416312378,1.0501216597121104,2028.26,-0.008100000000000001,0.7460680583357163,-10.114891848142406,335.02,-0.0348,1.325564156986783,-0.04612963266314005,63.1624,0.0279,118.35,-0.0015,1.909,-0.021099999999999997,0.4313666850107619,-0.16216437051777766,-0.1438996107215879
Jan 13 2015,1533.09,0.0131,0.4127729206234339,-0.2799753497987689,0.36441164881144195,1.176785526777874,0.8817157961307991,-1.0017748742093864,0.6976106009432269,-1.1380215349276457,0.1362466607182593,2023.03,-0.0026,0.7578187174683519,-23.77193594509572,334.97,-0.0001,0.004634124954697666,-4.6341249546976663e-07,65.2646,0.0333,117.93,-0.0034999999999999996,1.905,-0.0021,0.47158688621244127,-0.19570403675144596,-0.2112546724324119
Jan 14 2015,1554.46,0.0139,0.382495599974692,-1.03430977047074,0.35607111353595766,0.9103268215285917,0.7751890065906327,-1.08962889058073,0.6522045874477858,-1.4172606239256569,0.3276317333449268,2011.27,-0.0058,0.7728748502190159,-30.281948117427874,331.94,-0.009000000000000001,-1.2501097007813584,0.011250987307032227,64.7915,-0.0072,117.33,-0.0051,1.855,-0.0262,0.4375603635908305,-0.19111927589130706,-0.2416270188857143
Jan 15 2015,1563.21,0.005600000000000001,0.22514115572235927,-1.5846753488069358,0.35614172991868515,0.8521704656565666,1.6702916467633584,0.9187307332236461,0.5859578693288021,-1.6942241360561745,2.612954869279821,1992.67,-0.0092,0.784480119638475,-23.125472214073625,338.73,0.020499999999999997,-2.9718083657405034,-0.060922071497680315,65.2315,0.0068000000000000005,116.17,-0.009899999999999999,1.728,-0.06849999999999999,-0.0637614823727677,-0.020007378811921356,-0.18674451612806334
Jan 16 2015,1591.43,0.0181,0.12287422838007825,-1.4298430438147498,0.34413080943153,0.45209636001146025,2.1187268290067585,1.3934085353325187,0.5136728193564518,-1.858540775082425,3.2519493104149437,2019.42,0.0134,0.7880629091521328,-7.235156799670904,336.99,-0.0051,-3.0707597924739214,0.015660874941617,65.122,-0.0017000000000000001,117.64,0.0127,1.831,0.0596,-0.5392869943127809,0.11707174386498859,-0.07376546782668872
Jan 20 2015,1570.97,-0.0034000000000000002,0.1825727142811861,-0.34713132004735436,0.3349404346101589,-0.1502864823465149,1.5775289750712205,-0.10986077366125133,0.3236839683673957,-2.039708141847284,1.9298473681860329,2022.55,0.0015,0.7767273985809993,22.92663690564632,338.3,-0.0098,3.8012024128796407,-0.03725178364622048,65.1776,0.0026,118.81,0.0105,1.791,-0.0051,-1.4194630554468408,0.11766465507621132,0.08316848548540948
Jan 21 2015,1618.17,0.03,0.2540328010316771,1.2407013415734525,0.3152933265856949,-1.1483681983714369,0.8016761994747211,-1.604247890488145,0.31779407543778826,-1.771661391566729,0.167413501078584,2032.12,0.004699999999999999,0.7962964785544162,-39.76671879557989,341.45,0.009300000000000001,-4.913686879460404,-0.04569728797898177,65.3002,0.0019,117.95,-0.0072,1.875,0.046900000000000004,-1.2616526136867812,0.061939809718079164,0.12459628666637129
Jan 22 2015,1666.56,0.029900000000000003,0.2939284198576239,1.3010334723476544,0.31420636865802576,-1.2011632632746685,1.083424283784699,-0.76200763179685,0.3180330928996013,-1.5573646766318303,0.7953570448349803,2063.15,0.015300000000000001,0.8077745195453554,-23.680920270456,351.65,0.029900000000000003,1.590579219555376,0.04755831866470575,64.1307,-0.0179,118.49,0.0046,1.872,-0.0016,-0.7930678090230671,0.011091852611662734,0.09988649555884874
Jan 23 2015,1671.8,0.0031,0.2969352050532231,0.9553664904774569,0.3093152729906222,-1.4051834857490748,0.9469413398206415,-0.6713982464088687,0.32398777318939737,-1.3768028979074831,0.7054046514986144,2051.82,-0.0055000000000000005,0.814788821631527,-14.392085306448735,363.26,0.033,-18.992685060861593,-0.6267586070084326,64.2388,0.0017000000000000001,117.78,-0.006,1.789,-0.0443,-0.11755600559078061,-0.0028093663229568078,0.05417986648519943
Jan 26 2015,1642.37,-0.0176,0.3341329376161525,1.072664222372562,0.2966915032576146,-1.787805866299981,0.9147721598514157,-0.4942687019011326,0.3537220679930751,-1.1607844851493325,0.6665157832481999,2057.09,0.0026,0.7983948198668992,33.72393708999812,345.02,-0.050199999999999995,0.8484623754522114,-0.04259281124770101,68.5074,0.0664,118.46,0.0058,1.828,0.0335,0.4420782985131066,-0.06116286246209357,0.0006496595860864818
Jan 27 2015,1673.92,0.0192,0.3221574832283112,0.7097856686753616,0.2982906200335505,-1.5526149892154377,0.49024802194912337,-1.5980743096868917,0.3772377358252862,-0.9910161848407536,-0.6070581248461381,2029.55,-0.0134,0.8247739646719717,-53.53779333913485,338.24,-0.0197,-0.8050626864130017,0.01585973492233613,66.8431,-0.024300000000000002,117.87,-0.005,1.828,0.0,1.1357787382275122,-0.06945786125398196,-0.04753774738306815
Jan 28 2015,1647.71,-0.015700000000000002,0.33270900799347114,0.8652663157240703,0.3108364843450653,-0.9682495202681666,0.30705236627408916,-1.329814681595262,0.38610576396711527,-0.8849393796078562,-0.4448753019874059,2002.16,-0.013500000000000002,0.8229661965077716,3.6194411076348842,335.41,-0.0084,0.4842530905905946,-0.004067725960960994,68.0284,0.0177,117.55,-0.0027,1.719,-0.0596,1.0129349299398613,-0.10936375102965509,-0.0926273537859402
Jan 29 2015,1639.65,-0.0049,0.23916672845527578,-1.6580438794352972,0.3142101149164194,-0.7875616537181661,0.6304975492180325,-0.0998219734987765,0.3922791700997434,-0.7940498537018067,0.6942278802030302,2021.25,0.0095,0.8112059369202227,23.77042469133312,332.4,-0.009000000000000001,0.8543096245778192,-0.007688786621200374,68.7572,0.010700000000000001,118.29,0.0063,1.756,0.0215,0.6786512302367513,-0.016580865149570162,-0.08243440916358102
Jan 30 2015,1647.69,0.0049,0.24246303635812122,-1.0565149897708264,0.314095026351815,-0.8063021594106546,0.7762517054624449,0.6413539890111766,0.38934941522930383,-0.7429810419105495,1.3843350309217262,1994.99,-0.013000000000000001,0.8259139143554605,-29.342267903525,330.72,-0.0051,3.30947529291894,-0.016878323993886595,68.8629,0.0015,117.45,-0.0070999999999999995,1.639,-0.0666,0.39164201476604776,-0.0071970805307498276,-0.05885988290289487
Feb 02 2015,1625.31,-0.013600000000000001,0.22835411973511585,-0.8900049733040553,0.30035089741658405,-1.2865448408553588,0.7957891882728207,0.9549652240790386,0.40323629202234884,-0.604404440458148,1.5593696645371866,2020.85,0.013000000000000001,0.8042704802434619,43.73813382523235,333.64,0.0088,1.0991240338300436,0.009672291497704384,68.3189,-0.0079,117.59,0.0012,1.674,0.013000000000000001,0.054882542417243996,0.012585463062541713,-0.03203049235640135
Feb 03 2015,1654.36,0.0179,0.22080521732966282,-0.7001990749218878,0.2933894864115654,-1.4022331325355117,0.723091468639811,0.3822143528594962,0.4271373310471375,-0.39553350291286915,0.7777478557723654,2050.03,0.0144,0.8069930683941209,-5.5813873864954076,342.71,0.027200000000000002,0.5516995189944085,0.015006226916647913,65.1916,-0.0458,117.57,-0.0002,1.798,0.0741,-0.2486519006489607,0.03280166563444323,0.0009072609897767814
Feb 04 2015,1656.02,0.001,0.18593718294090517,-1.6537386436215042,0.2797559199317185,-1.6630150883376413,0.3590862241948184,-1.6696005141406332,0.454971239865267,-0.15011946636403173,-1.5194810477766014,2041.51,-0.0042,0.8111740819295521,-8.535580942718298,335.06,-0.0223,0.5513022147618643,-0.012294039389189573,68.0081,0.0432,117.28,-0.0025,1.747,-0.028399999999999998,-0.02121723973081218,0.08472896656064755,0.047320892537736664
Feb 05 2015,1696.06,0.0242,0.23536976016472386,0.5807714293267403,0.2491155445296736,-2.2890821637020164,0.34942846876408523,-1.109054813716253,0.4998928584625072,0.23942266362614806,-1.348477477342401,2062.52,0.0103,0.8223241471597851,-22.997232538660228,342.18,0.0212,0.9114032779517766,0.019321749492577662,66.4901,-0.0223,117.53,0.0021,1.817,0.0401,0.1268970890569945,0.04147520061246732,0.05425909747148555
Feb 06 2015,1755.45,0.035,0.30586349896645015,1.6117658405473676,0.25220279997610945,-1.8983006169290544,0.6953251059895533,0.5190601470777038,0.5305937305251026,0.5946217199453517,-0.07556157286764797,2055.47,-0.0034000000000000002,0.8540382491595597,-65.18738523747675,349.06,0.020099999999999996,-3.131857051287742,-0.0629503267308836,66.9112,0.0063,118.98,0.0123,1.958,0.0776,0.041861074603426696,-0.05069630463661229,0.019901238502466473
Feb 09 2015,1748.55,-0.0039000000000000003,0.25672225458654657,0.354557418806859,0.2535249125099107,-1.6550592907762318,0.7066334934083307,0.7204017883151914,0.5435192988624238,0.8730326898455415,-0.15263090153035008,2046.74,-0.0042,0.85430978043132,-0.555753915162768,366.74,0.0507,2.84375063957331,0.1441781574263668,65.7958,-0.0167,118.64,-0.0029,1.978,0.0191,0.01627103729066054,0.0037404125547440548,0.019523084343633063
Feb 10 2015,1742.35,-0.0034999999999999996,0.28414171816190537,0.6591209639551792,0.2553895204543341,-1.4588791760687194,0.7354120230642129,0.8448308000748604,0.5370035524239297,1.0149708244532698,-0.17014002437840936,2068.59,0.010700000000000001,0.8422887087339684,24.866668702424477,363.1,-0.009899999999999999,-1.9129747806585875,0.018938450328520016,65.4528,-0.0052,119.43,0.0067,2.004,0.0131,-0.09091668743241504,-0.023738947078661143,0.0067958881191381715
Feb 11 2015,1763.6,0.012199999999999999,0.27123351562813847,0.021214457111280973,0.2548103684992761,-1.3467547494094725,0.42455284112917685,-0.8722130420952616,0.5288593398336658,1.1204574842582455,-1.9926705263535072,2068.53,-0.0,0.8525861360483047,-21.30053732252395,365.54,0.0067,3.1546933280399174,0.021136445297867446,65.3146,-0.0021,120.47,0.0087,2.021,0.0085,0.04454051458992215,-0.009050374214914947,-0.008483008088329191
Feb 12 2015,1802.8,0.0222,0.2662638165429161,-0.5569620270462747,0.2608139028018576,-1.0795077380497962,0.30158332027261414,-1.3777160099946961,0.5014105402184114,0.9169240935383174,-2.2946401035330135,2088.48,0.0096,0.8632115222554202,-22.1909065858365,376.13,0.028999999999999998,12.913033833792325,0.3744779811799774,65.1725,-0.0022,119.11,-0.0113,1.988,-0.0163,0.5968400917717843,-0.008834491645587694,-0.01941563587986278
Feb 13 2015,1838.18,0.0196,0.1974746667296837,-1.7102754182925979,0.26169173669153484,-0.964379519163399,0.5354929816711801,-0.028413767123608064,0.4789684792183376,0.6736292081581431,-0.7020429752817512,2096.99,0.0040999999999999995,0.876580241202867,-28.03406994560669,399.38,0.061799999999999994,2.2728441867519362,0.14046177074126964,63.5449,-0.025,118.75,-0.003,2.047,0.0297,1.0675347551925127,0.05359496044785053,-0.004097567152303638
Feb 17 2015,1793.82,-0.0038,0.28384223787167345,0.6513031274910568,0.2738757128795161,-0.4079270266124794,0.5713008032837348,0.7715086236748467,0.3969715188310388,-0.4325159976955501,1.204024621370397,2100.34,0.0016,0.8540617233400306,47.29654380803004,403.43,0.0078000000000000005,0.7918661937238923,0.00617655631104636,62.5819,-0.0097,119.25,0.006500000000000001,2.145,0.062400000000000004,1.43624687354629,-0.09353193678168586,-0.07009246999325663
Feb 18 2015,1809.67,0.0088,0.2801353672780352,0.48693549876101005,0.26003561942245734,-0.8712675668872402,0.5852577013490431,0.6024604400617958,0.38768875517416324,-0.6340458113502118,1.2365062514120075,2099.68,-0.0003,0.8618789529833119,-16.413680737404775,420.49,0.042300000000000004,2.46096025197907,0.10409861865871467,61.5669,-0.016200000000000003,118.79,-0.0039000000000000003,2.085,-0.027999999999999997,0.9147066011916478,-0.11758873857442756,-0.0996365127096159
Feb 19 2015,1797.87,-0.006500000000000001,0.2424947339634402,-0.3958034833385003,0.24693214665699478,-1.2772036619697118,0.5989823011702311,1.1151206796361715,0.385525485297364,-0.7557202937090761,1.8708409733452476,2097.45,-0.0011,0.8571694200100122,9.878009934847341,403.38,-0.0407,7.828514770227365,-0.31862055114825377,61.9023,0.0054,118.94,0.0013,2.122,0.0177,-0.11869705685762116,-0.09963003208167728,-0.11456462301556547
Feb 20 2015,1792.7,-0.0029,0.16567617813071267,-1.681445240124758,0.24810885302094407,-1.1168088383542494,0.8061987070903083,1.7775856357787219,0.3806684034090245,-0.9226715104535193,2.700257146232241,2110.3,0.0060999999999999995,0.8495000710799412,16.184627047128743,403.99,0.0015,-0.8535487500333575,-0.0012803231250500364,62.012,0.0018,119.03,0.0008,2.115,-0.0033,-0.9878649032190087,-0.016942299816967543,-0.1023357488637891
Feb 25 2015,1746.23,-0.0146,0.1443908445851039,-0.6731578021149437,0.24348556749620168,-1.060194540393451,1.08287948415184,0.8842697877254371,0.3882934581127197,-0.8742804799994646,1.7585502677249016,2113.86,-0.0008,0.8260859281125523,24.572908843383175,402.27,0.0003,0.011210955204593701,3.36328656137811e-06,61.3583,-0.023799999999999998,118.86,-0.001,1.972,0.0,-1.6404163280443071,0.043813829092838624,-0.0021056274120450635
Feb 26 2015,1760.66,0.0083,0.14131700534613528,-0.4453181391977667,0.23480034183602844,-1.307040002125521,0.7567844049554256,-0.5305674395543587,0.37427199589176524,-1.0830039735206956,0.5524365339663369,2110.74,-0.0015,0.8341434757478421,-17.007388095711576,410.08,0.0194,5.891793446523507,0.11430079286255604,61.1606,-0.0032,119.42,0.004699999999999999,2.031,0.029900000000000003,-1.0914984954575255,0.0711592476090121,0.04992962425153977
Feb 27 2015,1758.97,-0.001,0.1440850998542168,0.07349019317395239,0.2333700995595217,-1.3021848437947356,0.2636163599132992,-1.5590609209793058,0.3438283679337766,-1.4678935149089953,-0.09116740607031049,2104.5,-0.003,0.8358137324780233,-3.5150552886664173,410.9,0.002,-0.26727116418817337,-0.0005345423283763468,61.6207,0.0075,119.54,0.001,1.996,-0.0172,-0.16399074625762278,0.0983400089425005,0.09956040691495438
Mar 02 2015,1783.34,0.0139,0.1950220602906236,1.6545049573566415,0.23619438292710476,-1.1619896969948804,0.44412203520182214,-0.7622541931258862,0.2935157369246713,-1.959250989420431,1.196996796294545,2117.39,0.0060999999999999995,0.8422350157505231,-13.596360988358356,409.69,-0.0029,0.1852024184391441,-0.0005370870134735179,62.6193,0.016200000000000003,120.13,0.0049,2.089,0.0418,0.5672671753674692,0.0732078580140392,0.11949603999091768
Mar 03 2015,1807.7,0.0137,0.19140667699952277,1.0272686822761457,0.22887198283388863,-1.5181343025919098,0.43519605822880225,-0.4964945668588685,0.26385487095433124,-2.014138781843121,1.5176442149842524,2107.78,-0.0045000000000000005,0.8576322007040582,-32.4538785013624,411.11,0.0034999999999999996,0.3082943246149406,0.001079030136152292,61.9255,-0.0111,119.73,-0.0033,2.122,0.0158,0.746975804400725,0.09364177160380124,0.12180411118820372
Mar 04 2015,1759.35,-0.026699999999999998,0.26919252589921516,1.5614517386067504,0.2503972584766686,-0.11279539515333427,0.823363454265692,1.178583818477128,0.21933475141717498,-2.1130140091396337,3.2915978276167617,2098.53,-0.0044,0.838372575088276,40.416902143487505,412.55,0.0034999999999999996,-4.451023220529901,-0.015578581271854653,61.9741,0.0008,119.68,-0.0004,2.119,-0.0014000000000000002,0.2439953907271997,0.014729580826486566,0.0957174330477592
Mar 05 2015,1760.55,0.0007000000000000001,0.26267490173215946,0.9502546637918865,0.2504345587384583,-0.004528033987296674,0.8385950369481445,1.0809938437633948,0.19317825670784214,-1.9977712648193362,3.078765108582731,2101.04,0.0012,0.8379421619769257,0.9043151634714377,422.53,0.0242,1.2589572434277725,0.030466765290952092,60.8328,-0.0184,120.15,0.0039000000000000003,2.117,-0.0009,-0.3981627195262361,0.018671094129915744,0.06886974290692782
Mar 06 2015,1728.55,-0.0182,0.29382937906206663,1.1073982920131944,0.24847326913308848,-0.1629964366824636,0.7368780488271482,0.4042962244047313,0.1932522902342899,-1.7314135170353113,2.1357097414400426,2071.26,-0.014199999999999999,0.8345403281094599,7.046082416327408,418.29,-0.01,-1.5218688927070536,0.015218688927070536,60.4303,-0.0066,120.84,0.005699999999999999,2.247,0.061399999999999996,-0.8944242929876423,-0.0212617469718962,0.030142523293453127
Mar 11 2015,1671.47,0.0037,0.2754993284928289,-0.3865459459482867,0.24949378749780524,-0.04789527704121547,0.39215928636699343,-1.7472977835295769,0.19287509776710418,-1.405945261110806,-0.3413525224187708,2040.24,-0.0019,0.819251656667843,-9.283629461490136,400.97,0.0163,1.1147349739585957,0.018170180075525108,61.6381,-0.014199999999999999,121.45,0.0026,2.109,-0.005699999999999999,-0.07620382497812256,-0.04843292415625702,-0.05798204426675216
Mar 12 2015,1664.7,-0.0040999999999999995,0.26356081651110363,-0.7918039132686318,0.24954672951278345,-0.019597382709430695,0.4082140240342282,-1.0420042191388075,0.19185246960037408,-1.2993566230429543,0.2573524039041468,2065.95,0.0126,0.8057794235097656,27.83296009293008,411.51,0.0263,4.2761194714726125,0.1124619420997297,61.2711,-0.006,121.3,-0.0012,2.11,0.0005,0.5571247368462914,-0.045465694827181824,-0.06582698504177992
Mar 13 2015,1627.88,-0.022099999999999998,0.24979434741402703,-1.09432740222768,0.2530541635385803,0.2786252518748624,0.4576938222203333,-0.518235424186031,0.1913427691039343,-1.2092360252370453,0.6910006010510144,2053.4,-0.0060999999999999995,0.7927729619168209,26.707468234952785,405.42,-0.0148,0.98907303132197,-0.014638280863565157,62.216,0.0154,121.39,0.0007000000000000001,2.118,0.0038,0.7892869232460731,-0.04053631704124125,-0.07208796548928942
Mar 16 2015,1609.85,-0.0111,0.24993756020254262,-0.7370837223592543,0.2344783713513443,-1.1382380811041921,0.4873818852588488,-0.11365449751826291,0.19386581381264462,-1.0984528252820756,0.9847983277638126,2081.19,0.013500000000000002,0.7735238012867638,40.06116061166858,385.48,-0.0492,-121.39323773742159,5.972547296681142,62.1895,-0.0004,121.33,-0.0005,2.074,-0.0148,0.6344077069350208,-0.04592041115911588,-0.06855048304674369
Mar 17 2015,1611.69,0.0011,0.16498799956360352,-1.7343688968640432,0.2166974529274932,-2.15045990343807,0.6934971486182686,1.6981100962382019,0.21726314216420556,-0.7918466535896782,2.48995674982788,2074.28,-0.0033,0.7769876776520045,-7.185049466891542,382.34,-0.008100000000000001,-0.6850636403513581,0.005549015486846002,61.4528,-0.0118,121.36,0.0002,2.052,-0.0106,-0.26244080558466365,0.05333150982078547,-0.02243650105243189
